departure_date,avg_departure_delay,pct_late_departures,avg_difficulty_score,avg_passenger_count
2025-08-01,14.983957219251337,0.5632798573975044,0.27106503826893624,115.8663101604278
2025-08-02,13.603846153846154,0.46153846153846156,0.27726167924697115,115.64038461538462
2025-08-03,10.472627737226277,0.4653284671532847,0.26485121503815523,116.09671532846716
2025-08-04,9.490265486725663,0.4176991150442478,0.2749067340991646,114.95929203539824
2025-08-05,4.377609108159393,0.2998102466793169,0.26577056319637166,107.81404174573055
2025-08-06,34.601593625498005,0.47808764940239046,0.28948167611870645,102.9203187250996
2025-08-07,20.449458483754512,0.5613718411552346,0.28165432296261833,110.95848375451264
2025-08-08,10.694244604316546,0.39928057553956836,0.24113488060401764,109.05395683453237
2025-08-09,19.017274472168907,0.5143953934740882,0.3463870896757587,108.58349328214972
2025-08-10,36.42190305206463,0.6858168761220825,0.4462564015230781,111.10412926391382
2025-08-11,15.036842105263158,0.44035087719298244,0.3078843970292799,110.61578947368422
2025-08-12,75.91966173361523,0.6342494714587738,0.48092222386023503,99.65961945031712
2025-08-13,20.4593572778828,0.497164461247637,0.2531772115499783,106.23062381852552
2025-08-14,22.369642857142857,0.5267857142857143,0.27654921313372405,108.93035714285715
2025-08-15,18.01798561151079,0.5053956834532374,0.34195664488729693,104.24640287769785
